meeting_id,project_id,type_id,meeting_date,meeting_year,location,start_time,end_time,action_taken,status,approved_by_council_date,doc_ref_code,filename,notes,location_id
1,2,1,2024-01-03,2024,Village of Estero Council Chambers,9:30 AM,,"Adopted the Village of Estero Information Security Policy. Village | Accepted a payment of $30,000 from ProEnergy, LLC, in compromise of the Village's code enforcement lien on the owner's property at 8800 Corkscrew Road, and to authorize the Village Manager or his designee to file a release of lien once the payment has been made. Vote : (Roll Call) Aye: | Approved Contract EC 2024-07 with Johnson Engineering, Inc. to prepare the Village Wide Traffic Study for $249,480, approve a $25,000 contingency for additional services that may be required to complete the project, authorize the Village Manager to sign the contract and other additional implementing documents within the scope of the contract on behalf of the Village of Estero | Approved contract EC 2024-06 with Florida Acquisition Services to provide right -of-way acquisition services to the Village of Estero and authorize the Village Manager to sign the contract and other implementing documents within the scope of the contract on behalf of the Village of Estero | Approved Change Order No. 1 in the amount of $8,500.00 to Contract EC 2022-83 with National Water Main Cleaning Company for the gravity sewer line testing in the Estero Bay Village, Sunny Grove, and Cypress Bend mobile home developments, approve a 10% (of the total project cost) project contingency of $9,400, and authorize the Village Manager to Village",Accepted,,td/CS,01032024 minutes.pdf,,
2,3,1,2024-01-03,2024,Village of Estero Council Chambers,9:30 AM,,"Adopted the Village of Estero Information Security Policy. Village | Accepted a payment of $30,000 from ProEnergy, LLC, in compromise of the Village's code enforcement lien on the owner's property at 8800 Corkscrew Road, and to authorize the Village Manager or his designee to file a release of lien once the payment has been made. Vote : (Roll Call) Aye: | Approved Contract EC 2024-07 with Johnson Engineering, Inc. to prepare the Village Wide Traffic Study for $249,480, approve a $25,000 contingency for additional services that may be required to complete the project, authorize the Village Manager to sign the contract and other additional implementing documents within the scope of the contract on behalf of the Village of Estero | Approved contract EC 2024-06 with Florida Acquisition Services to provide right -of-way acquisition services to the Village of Estero and authorize the Village Manager to sign the contract and other implementing documents within the scope of the contract on behalf of the Village of Estero | Approved Change Order No. 1 in the amount of $8,500.00 to Contract EC 2022-83 with National Water Main Cleaning Company for the gravity sewer line testing in the Estero Bay Village, Sunny Grove, and Cypress Bend mobile home developments, approve a 10% (of the total project cost) project contingency of $9,400, and authorize the Village Manager to Village",Accepted,,td/CS,01032024 minutes.pdf,,
3,1,1,2016-06-08,2016,Village of Estero Council Chambers,9:30 AM,12:53 PM,Adopted Resolution No. 2017-02. | Adopted Resolution No. 2017-03 and approved the agreement between the Village and Pritchard Construction LLC as amended. | Approved the Traffic Signal Maintenance Agreement with Lee County | Passed first reading and set second reading and | Passed second reading and adopted Ordinance No. 2016-15. | Passed second reading and adopted Ordinance No. 2016-16.,Accepted,,,010417 Council Meeting Approved Minutes.pdf,,
4,1,1,2023-01-18,2023,Village of Estero Council Chambers,9:30 AM,,"Approved Change Order #1 to Contract EC 2019-36 in t he amount of $46,980 with Coastal Engineering Consultants, Inc. for additional work required to address environmental permit application questions from the Florida Department of Environmental Protection for the propos ed dredging of sediments from the Estero River. | Accepted the Village's portion of the Opiod Settlement in the amount of $14,400.",Accepted,,td/CS,01042023 minutes.pdf,,
5,1,1,2016-01-20,2016,Village of Estero Council Chambers,10:00 AM,,Approved first reading of Ordinance No. 2016-01. | Adopted Resolution No. 2016-01. | Adopted Resolution No. 2016-02. | Adopted Resolution No. 2016-03. | No action required. 8.,Accepted,,,01062016 minutes.pdf,,
6,1,1,2025-01-22,2025,Village of Estero Council Chambers,9:30 AM,11:25 AM,"Approved award of Task Authorization 14 to Contract EC 2022-38 to Johnson Engineering to provide water monitoring services for The Village of Estero for $193,411, approve a $19,000 contingency for additional services that may be required to complete the project, and authorize the Village Manager to sign the STA and other additional implementing documents within the scope of the STA on behalf of the Village of Estero | Passed first reading and schedule second reading for February 5, 2025 and the applica nt will provide us with additional information. Village | Passed first reading and schedule second reading for January 22, 2025.",Accepted,,td/CS,01082025 minutes.pdf,,
7,1,1,2016-02-10,2016,Village of Estero Council Chambers,2:01 PM,,"Directed Village Land Use Attorney Nancy Stroud to investigate the merits | Continued deliberations to 9:00 a.m. on January 20, 2016.",Accepted,,,01132016 minutes.pdf,,
8,1,1,2021-01-13,2021,Village of Estero Council Chambers,9:30 AM,11:03 AM,No action found,Accepted,,td/SS,01132021 Minutes.pdf,,
9,1,1,2021-02-17,2021,Village of Estero Council Chambers,9:30 AM,11:41 AM,Approved to permit | Approved Ordinance 2021-01.,Accepted,,td/CS,01202021 minutes.pdf,,
10,1,1,2024-01-24,2024,Village of Estero Council Chambers,9:30 AM,12:39 PM,"Approved Interlocal Agreement for Election Services with the Supervisor of Elections. Village | Approved EC 2024-10 in the amount of $151,440 for CW3 Engineering, Inc. to provide construction engineering and inspection services for the Estero on the River Phase 1 Improvements, approve a $15,000 contingency for additional services tha t may be required to complete the project and authorize the Village Manager to sign the contract and other additional implementing documents within the scope of the contract on behalf of the Village of Estero | Approved EC 2024-09 in the amount of $490,560.65 for HighSpans Engineering, Inc. to provide construction engineering and inspection services for the Sandy Lake Bike/Ped Improvements, approve a $49,000 contingency for additional services that may be required to complete the project, and authorize the Village Manager to sign the contract and other additional i mplementing documents within the scope of the contract on behalf of the Village of Estero | Adopted Resolution No. 2024-02. Vote : (Roll Call) Aye: | Approved Agreement of Purchase and Sale Agreement for the purchase of 20897 Three Oaks Parkway. Vote : (Roll Call) Aye: | Approved Recreation Lease Agreement with the Lee County School Board . Vote : (Roll Call) Aye:",Accepted,,td/CS,01242024 minutes.pdf,,
11,1,1,2021-01-27,2021,Village of Estero Council Chambers,9:30 AM,12:45 PM,"Approved to permit | Approved Resolution No. 2021-01. Village | Adopted the Land Development Code Ordinance 2020-10 and Official Zoning Map as amended in the ""Addendum of Recommended Changes "" document dated January 19, 2021 as well as the addition of a sentence to Table 3- 405.C that states ""A stand -alone car wash which has applied but has not been determined to be complete for an application for Development Order prior to January 27, 2021, and which submits a complete application for Development Order prior to April 27, 2021, a permitted use and not a special exception use shall apply.""",Accepted,,td/CS,01272021 minutes.pdf,,
12,1,1,2021-01-06,2021,Village of Estero Council Chambers,9:30 AM,10:26 AM,Estero Chamber of Commerce approval of financial support for Strategic Plans for Future Growth and Impact . | Passed first reading of Ordinance No. 2020-11 and schedule second reading/ | Passed first reading of Ordinance No. 2021-01 and schedule second reading/ | Approved m otion for a continuance until February 3 with the goal of making a final decision . | Adopted Ordinance 2020-07.,Accepted,,td/SS,0162021 Minutes.pdf,,
13,1,1,2023-02-15,2023,Village of Estero Council Chambers,9:30 AM,,"Passed first reading of Zoning Ordinance 2023-01 and set seco nd reading for February 15, 2023. Village",Accepted,,td/CS,02012023 minutes.pdf,,
14,2,1,2022-02-16,2022,Village of Estero Council Chambers,9:30 AM,,"Adopted Resolution No. 2022-02. | Approved the consultants ranking for Sandy Lane and Broadway East Bicycle/Pedestrian Improvements Pro ject as follows: Number Village | Approved the consultants ranking for Broadway Avenue West Utilities Extension Project (UEP) as follows: Number 1 - Johnson Engineering, Inc.; Number 2 - Tetra Tech, Inc. ; Number 3 - CW3 Engineering, Inc.; Number 4 - JR Evans Engineering, P.A., and authorize | Approved the consultants ranking for Broadway Avenue East Utilities Extension Project (UEP) as follows: Number 1 - Tetra Tech, Inc.; Number 2 - Johnson Engineering, Inc.; Number 3 - CW3 Engineering, Inc .; Number 4 - JR Evans Engineering, P.A., and authorize",Accepted,,td/CS,02022022 minutes.pdf,,
15,1,1,2025-02-19,2025,Village of Estero Council Chambers,9:30 AM,11:08 AM,"Approved Resolution No. 2025-01 to reappoint two (2) Planning, Zoning, and Design Board members for a one -year term. | Adopted Ordinance No. 2024-14 with",Accepted,,td/CS,02052025.pdf,,
16,3,1,2024-02-21,2024,Village of Estero Council Chambers,9:30 AM,,"Approved schedule for Planning Zoning and Design Board appointments. Village | Adopted Resolution No. 2024-03. Vote : (Roll Call) Aye: | Approved EC 2024-06 STA - 02 in the amount of $47,200 for Florida Acquisition & Appraisal Inc. to provide easement acquisition services for the Sandy Lane Bike/Ped Improvements Project, approve a $4,700 contingency for additional services that may be required to complete the project, and authorize the Village Manager to sign the contract and other additional implementing documents within the scope of the contract on behalf of the Village of Estero | Approved EC 2024-06 STA -03 in the amount of $200,600 for Florida Acquisition & Appraisal Inc. to provide easement acquisition services for the River Ranch Road Improvements Project, approve a $20,000 contingency for additional services that may be required to complete the project, and authorize the Village Manager to sign the contract and other additional implementing documents within the scope of the contract on behalf of the Village of Estero | Approved EC 2019-66 STA -42 in the amount of $236,405 for P & T Lawn & Tractor Services, Inc. to install landscaping along US 41 from Williams Road to south of Estero Parkway, approve a $23,000 contingency for additional services that may be required to complete the project, and authorize the Village Manager to sign the contract and other additional implementing documents within the scope of the contract on Village | Approved EC 2024-06 STA - 01 in the amount of $59,000 for Florida Acquisition & Appraisal Inc. to provide easement acquisition services for the Corkscrew Road Pathway Improvements Project, approve a $5,900 contingency for additional services that may be required to complete the project, and authorize the Village Manager to sign the contract and other additional implementing documents within the scope of the contract on behalf of the Village of Estero",Accepted,,td/CS,02072024 minutes.pdf,,
17,1,1,2016-03-16,2016,Village of Estero Council Chambers,10:00 AM,,"Appointed Robert King as Village CAC Representative to MPO. | Accepted the letter of resignation from Jeffrey Mass dated January 12, 2016 and directed the Village Clerk to advertise the vacancy and solicit applications. | Adopted Resolution 2016-05 as amended. | Authorized the Mayor to sign the letter and approved and endorsed the white paper entitled ""Caloosahatchee Watershed Regional Water Management Issues."" | Adopted Resolution No. 2016-04.",Accepted,,,021016 Council Regular Meeting Approved Minutes.pdf,,
18,1,1,2022-02-16,2022,Village of Estero Council Chambers,9:30 AM,,Approved the 2021-2022 Interlocal Agreement between Village of Estero and Lee County for Stray Animal Control Services.,Accepted,,td/CS,02162022 minutes.pdf,,
19,1,1,2024-02-21,2024,Village of Estero Council Chambers,9:30 AM,10:50 AM,"Approved a perpetual sidewalk easement agreement with GL Homes to obtain an easement for the path along the River Creek Community and pay GL Homes $104,994.23 after they build the path using asphalt as the material, approve a $10,000 contingency for additional services that may be required to complete the project, and authorize the Village Manager to sign the sidewalk easement agreement and other additional implementing documents within the scope of the agreement on behalf of the Village of Estero | P assed first reading of Ordinance No. 2024-03 and set second reading for March 6, 2024. Vote : (Roll Call) Aye:",Accepted,,td/CS,02212024 minutes.pdf,,
20,1,1,2021-02-24,2021,Village of Estero Council Chambers,9:30 AM,11:14 AM,Approved Resolution No. 2021-02 and authorize the Village to modify the Resolution if needed.,Accepted,,td/CS,02242021 minutes.pdf,,
21,3,1,2021-03-03,2021,Village of Estero Council Chambers,9:30 AM,11:17 AM,"Approved to permit | Denied request to amend the zoning for the Estero Town Center CPD for a Firestone Complete Auto C are, and adopt Ordinance 2020-09. | Approved the Williams Road Bicycle and Pedestrian Improvements - Concept Design contract with Banks Engineering under Supplemental Task Authorization (STA) - 01 Contract EC 2020-56 Miscellaneous Professional Services to perform a suite of desi gn services for the Bicycle & Pedestrian improvements along Williams Road, betwe en US 41 and Village | Approved Ben Hill Griffin Parkway Preliminar y Landscape Design contracts with Bruce Howard and Associates under EC2020-42 and RWA Engineering under EC2020-67 to perform a suite of design services for the proposed landscape improvements along Ben Hill Griffin Parkway from Corkscrew Road to Estero Pa rkway, a pprove a 10% contingency for additional services that may be r equired to complete the project, and Authorize the Village Manager to sign the Supplemental Task Authorization (STA) and other additional implementing documents within the scope of the S TAs on behalf of the Village of Estero",Accepted,,td/CS,0232021 minutes.pdf,,
22,1,1,2023-03-15,2023,Village of Estero Council Chambers,9:30 AM,,"A pprove s Supplemental Task Authorization (STA) -34 under contract EC 2019-06 to P & T Lawn and Tractor Service, Inc. to construct and install a monument sign on US 41 at a total cost of $69,968, approve a contingency fund amount of $7,000 (an amount equal to 10% of the total project cost) to cover unforeseen circumstances which may occur, and authorize the Village Manager to execute the STA on behalf of the Village of Estero | Approved Ordinance No. 2023 -02 the recommended changes made by the P lanning Zoning and Design Board. Village",Accepted,,td/CS,03012023 minutes.pdf,,
23,1,1,2024-03-20,2024,Village of Estero Council Chambers,9:30 AM,11:45 AM,"Approved EC 2024-26 in the amount of $1,967,667 for Hellas Construction, Inc. to install artificial turf on The Jeff Sommer Stadium football field, approve a $197,000 contingency for additional services that may be required to complete the project, and authorize the Village Manager to sign the contract and other additional implementing documents within the scope of the contract on behalf of the Village of Estero | Approved the attached Professional Services agreement with Vieste, LLC. | P assed first reading of Ordinance No. 2024-01 and set second reading for March 20, 2024. | P assed first reading of Ordinance No. 2024-02 and set second reading for March 20, 2024. | P assed first reading of Ordinance No. 2024-04 and set second reading for March 20, 2024. | Adopted Ordinance No. 2024-03 subject to changing the word enforcement to compliance .",Accepted,,td/CS,03062024 minutes.pdf,,
24,1,1,2016-04-06,2016,Village of Estero Council Chambers,10:00 AM,,"Approved continuing to a date certain, March 23, 2016.",Accepted,,,030916 Zoning Hearing Approved Minutes.pdf,,
133,1,1,2015-12-11,2015,Village of Estero Council Chambers,9:30 AM,,No action found,Accepted,,,121115 Workshop Approved Minutes.pdf,,
25,2,1,2022-04-06,2022,Village of Estero Council Chambers,9:30 AM,11:12 AM,"Approved initiation of a rezoning and Comprehensive Plan Amendme nt for property south of Estero River, East of US 41 and north of Corkscrew Road . | Approved the purchase of the 10- acre vacant parcel, commonly known as ""River Oaks"" at the east end of Broadway Avenue. | Approved First Addendum to Peoples Gas System, Inc. ""(TECO)"" Franchise Agreement Ordinance 2021 -09. | Approved the contract with Atkins North Amer ica to provide design and permitting services for the Sandy Lane and Broadway East Bicycle/Pedestrian Improvements Project in the amount of $671,513.25, approve a contingency fund amount of $67,000 (an amount equal to 10% of the total project cost) to cove r unforeseen circumstances which may occur, and authorize the Vi llage Manager to execute t he contract with Atkins North America and Village",Accepted,,td/CS,03162022 minutes.pdf,,
26,3,1,2022-04-06,2022,Village of Estero Council Chambers,9:30 AM,11:12 AM,"Approved initiation of a rezoning and Comprehensive Plan Amendme nt for property south of Estero River, East of US 41 and north of Corkscrew Road . | Approved the purchase of the 10- acre vacant parcel, commonly known as ""River Oaks"" at the east end of Broadway Avenue. | Approved First Addendum to Peoples Gas System, Inc. ""(TECO)"" Franchise Agreement Ordinance 2021 -09. | Approved the contract with Atkins North Amer ica to provide design and permitting services for the Sandy Lane and Broadway East Bicycle/Pedestrian Improvements Project in the amount of $671,513.25, approve a contingency fund amount of $67,000 (an amount equal to 10% of the total project cost) to cove r unforeseen circumstances which may occur, and authorize the Vi llage Manager to execute t he contract with Atkins North America and Village",Accepted,,td/CS,03162022 minutes.pdf,,
27,1,1,2015-03-17,2015,Village of Estero Council Chambers,6:30 PM,,No action found,Accepted,,,031715 Regular Meeting Minutes.pdf,,
28,1,1,2021-03-24,2021,Village of Estero Council Chambers,9:30 AM,10:26 AM,"Elected Vice Mayor Errington to be Mayor. Village | Approved Resolution 2021-04. | Authorized the M ayor to provide letters to our legislative deleg ation on several issues of local government preemption that are being considered by the legislature, one being building design standards preemption, the other being the comprehensive plan language in S enate Bill 284, and the language in House Bill 403, which is the home-based business preemption.",Accepted,,td/CS,03172021 minutes.pdf,,
29,1,1,2015-03-20,2015,Village of Estero Council Chambers,9:30 AM,,No action found,Accepted,,,032015 Workshop Minutes.pdf,,
30,1,1,2024-04-03,2024,Village of Estero Council Chambers,9:30 AM,11:19 AM,"Approved EC 2023-38 STA -02 in the amount of $203,782 for Hagerty Consulting, Inc. to assist the Village of Estero in preparing and submitting CDBG -DR Infrastructure Grant applications, approve a $20,000 contingency for additional services that may be required to complete the project, and authorize the Village Manager to sign the contract and other additional implementing documents within the scope of the contract on behalf of the Village of Estero | Approved EC 2024-27 Chris -Tel Construction Piggyback Agreement for Construction Manager at Risk services and to authorize the Village Manager to execute the agreement and any related documents or amendments as may be necessary. | Approved EC 2024-28 Manhattan Construction Piggyback Agreement for Construction Manager at Risk services and to authorize the Village Manager to execute the agreement and any related documents or amendments as may be necessary. | Adopted Ordinance No. 2024-01. | Adopted Ordinance No. 2024-02. | Adopted Ordinance No. 2024-04.",Accepted,,td/CS,03202024 minutes.pdf,,
31,3,1,2016-04-20,2016,Village of Estero Council Chambers,10:00 AM,,"Adopted Ordinance No. 2016-02 as amended. | Accepted all submissions, appointed the Village Manager, Finance | Accepted all submissions, appointed the Village Manager, Finance Director and Community Development Director as the interview committee, directed the committee to interview each firm (these would be posted and | Awarded the bid to ProAudio Services with the recommended add-ons. | Authorized the Village Manager to submit a letter to Lee County requesting support for traffic control for Bella Terra and Corkscrew Road, the sidewalk project on Estero Parkway, and resurfacing Estero Parkway. | Approved commencing",Accepted,,,032316 Council Meeting Approved Minutes.pdf,,
32,1,1,2015-03-27,2015,Village of Estero Council Chambers,9:30 AM,,No action found,Accepted,,,03272015 minutes.pdf,,
33,1,1,2016-05-04,2016,Village of Estero Council Chambers,10:00 AM,,Passed first reading and transmittal of Ordinance No. 2016-04.,Accepted,,,033016 Council Meeting Approved Minutes.pdf,,
34,1,1,2025-04-16,2025,Village of Estero Council Chambers,9:30 AM,10:55 AM,"Adopted Resolution No. 2025-06. | Adopted the First Amendment . | A uthorized a deeper solicitation process to search for additional, complimentary sports, entertainment and recreational partners within the Village Center Hub . | Approved award of Contract EC 2022-33 Change Order 01 to RWA Engineering to provide additional professional services to update design changes. Vote : (Roll Call) Aye: | Approved the BERT Memorandum of Agreement and to authorize the Village Manager to approve any minor revisions requested by the other partners to the agreement . | Approved Ordinance No. 2025-03 on First Reading and schedule Second Reading for April 16, 2025.",Accepted,,td/CS,04022025.pdf,,
